9.007934194084730173e-01 3.022592006463889334e+02
2.698306274653028414e-01 5.260268438287245552e+00
1.254482404792407468e-01 3.082832770263262319e+02
5.793771265953029825e+00 2.328631808519483286e+02
2.943020085280247944e+00 2.415484891455573973e+02
2.270419676067936710e+00 2.095967275124125706e+02
8.467343086993648349e-01 3.257844025980792821e+02
8.288938643829948383e-01 1.555342195787408173e+02
4.458476963649589564e+00 1.452660624792295323e+02
1.554296078762444688e+00 1.160076175440818673e+02
1.383334897971079780e+00 1.974390439565730446e+02
1.809493156884995901e-01 2.233533760538359445e+02
3.369006163915013730e-01 1.695952866047977636e+02
3.100307154334679183e+00 8.699977423011882038e+00
2.094128826554316980e+00 2.233148751356356740e+02
5.416410250054854103e+00 1.682106380539422616e+02
2.817269960349664260e-01 1.824953290247457574e+02
5.608499987139698995e-01 2.625728066272302499e+02
9.420572109562233010e-01 1.883973798325426685e+02
5.070297006648829541e-01 1.448888929510345065e+02
1.008856371160526955e-02 7.956013353423533374e+01
1.581559049870715494e-01 2.639746206815493679e+02
8.789185948939270965e-02 2.615153965567648129e+02
1.798309026326447402e+00 2.240618018022794047e+02
5.138603196289537323e-02 2.676083691426479163e+02
1.644480196985609100e+00 1.644433675798946126e+02
4.210575803792027116e+00 7.012746727026386573e+00
4.462675592159304205e-01 1.576804741020031884e+02
2.517250824578456392e-01 9.100930219867825599e+01
1.242805510902859067e+00 2.445975380423787726e+02
9.822914852033080013e-01 2.322145658349184600e+02
4.573577698981281525e-01 1.954931840178776667e+02
3.936348695012116039e+00 1.478376267848526595e+02
1.627017135032470252e+00 1.492120452651550977e+02
2.587828525709634508e-01 1.572530078612525983e+02
1.032328772533339434e+00 6.069709406857876388e+01
3.236135435427036633e-01 1.651680699342368825e+02
1.261825688839501858e-01 1.730697069453509869e+02
2.157799290036899187e-01 3.446258139054263552e+02
1.057850430398992181e-01 2.612125639802953287e+02
3.466155504135093324e-02 2.233110339426297912e+02
1.401684708742913621e+00 1.301182222843780210e+02
4.727916498850946780e+00 5.849863780389403800e+00
2.391352806183313362e+00 3.718753809168266855e+01
5.440278746044018732e+00 3.381374229268448630e+02
3.090011358570256661e+00 2.179892389130923789e+02
1.675615271882090251e+00 7.597141692869122664e+01
5.182791676499745037e-01 2.064401414558841452e+02
1.571460574134013521e+00 3.373479209427568435e+02
1.836614939366380872e+00 3.456360295716209521e+02
1.128901704533222139e+00 2.133797081618496065e+02
2.159466634880611302e-01 1.953080514791547841e+02
3.774078938228182523e+00 2.368935531636512906e+02
1.913644590000318502e-03 1.402629460449308567e+02
3.358771243724147926e-01 7.622030094673718281e+01
2.459782642408860021e+00 1.949142382319058697e+02
8.495061070045084595e-01 6.941291912104253470e+01
8.229498567848858581e-01 1.194959688644386944e+02
3.203649510834909897e+00 3.097868454495322226e+02
8.253801121009520791e-01 2.973290123452296712e+02
5.823704063185830559e-01 2.902943779843130869e+02
3.669963040341188254e+00 3.284728234679808452e+02
1.846203320277913118e+00 3.306316147823781648e+02
4.147238258562635504e-01 3.998791325824532095e+01
3.357518258709522918e+00 1.734518026393958792e+02
1.279642893149000926e+00 3.244796239233810411e+02
1.967356256093789835e+00 1.796491623175140973e+01
2.275424284028614519e+00 2.356051578212470474e+02
4.033902438742102969e-01 1.797432123856504518e+02
2.606884359980656374e+00 2.784039596515984840e+02
4.968900961271510042e+00 3.513584596177291530e+01
3.325935546565921719e+00 2.325284618421075891e+02
6.537897517542246018e-01 9.446208766405842994e+01
1.913835584371958110e+00 1.688827917059692538e+02
2.194543501450563205e-02 1.953734651364389094e+02
1.229799480773091647e+00 1.207987248052958620e+02
1.103765546317120982e+00 2.648763076543070270e+02
3.813132252250057697e-01 1.582673678364863861e+02
1.465788645460459838e+00 2.461602582808931743e+02
5.371500921076851398e+00 2.435313969339167670e+02
2.814311804788221405e+00 1.479108665943248297e+02
4.203141490039331352e+00 2.132220166992619426e+01
6.501121425723233038e-02 6.436795129511030389e+00
1.590313218558574437e-01 1.699002876066944054e+02
1.435507526540602541e-01 3.453585047449996068e+02
1.962195439178480605e+00 2.113857730358041351e+02
1.656230200838324285e+00 1.905412108692277116e+02
5.203336393416739369e+00 8.909230124956862085e+01
3.845408766550847623e+00 1.710872300528452286e+02
3.615315004567725143e+00 9.651149381493563340e+01
2.323191599088818560e-01 3.005551272615161338e+02
5.787435686318185279e-01 2.497097746729262155e+02
1.717771042932905168e-01 8.837747489049935723e+01
2.136940493651718675e+00 3.525534151135474303e+01
5.149039758624811558e-01 2.529984070998279435e+02
1.352982612410750463e+00 1.810568632995510825e+02
1.958772208882543442e+00 1.744100790293488217e+02
3.433343313042792389e+00 9.084065427964200978e+01
2.998988388303591712e-01 2.796063956557717916e+02
7.435539430585873522e-01 1.293628453161987011e+02
5.017528501592982693e-03 4.743141522444520319e+01
6.724688746209963597e-01 2.824424506834265003e+02
2.223724957336810526e+00 3.394865280810453783e+02
3.899007191993590915e-01 1.598950196380343698e+02
2.228224090658126766e+00 5.827792251432158110e+01
1.667415030114087537e+00 2.438743319702097949e+02
3.886596485122077560e+00 2.034214285097237109e+02
3.487762110851755359e-01 7.244555515728472983e+01
1.488425011807438469e+00 1.389001722311946310e+02
2.140049385931284576e+00 6.496397981130694177e+01
1.625812264715581268e+00 2.518606141263334450e+02
2.108665721185561281e+00 3.228082211940921411e+02
2.720708011175900776e-01 8.046306534746739203e+01
2.807292747149718881e-01 2.145116779384723884e+02
3.477244676777132781e+00 1.656950528485040763e+02
4.554432106400938540e-01 2.127638007242040032e+02
9.218374078683313488e-01 1.139299674970546405e+01
8.470054735823353553e-01 8.474486839519009607e+01
5.559894282138888144e+00 3.845934677736673279e+01
3.158757316582268881e+00 2.916932344859532691e+02
1.781841110272636364e+00 1.972547222438620196e+01
1.701713449291798685e+00 2.768335812333081094e+02
3.061737618430024455e+00 3.446247967233032909e+02
1.209573847763001364e-01 8.627322181180932148e+01
2.601347757739658206e-02 7.321462189745855653e+01
4.343394158789780413e+00 2.463923068220248922e+02
5.218745577220167409e-01 4.109199495706074856e+01
2.225157263397090190e+00 1.214988860597605651e+02
1.619928162348873713e-01 1.185914171299027515e+02
1.916141433396323368e-01 8.250626090858489192e+00
4.325530677324455731e+00 2.757828520466600253e+02
4.885823967960074121e+00 6.201462802311346678e+01
5.972162595773486959e-01 3.219250009024566452e+02
1.003404489780823861e+00 1.046823067508490723e+01
4.623404611192660774e-02 1.858799735649342608e+02
3.304702690020859812e-01 8.013764093407466760e+01
4.394586214602642649e-01 1.334385293091298479e+02
3.684078753603079459e-01 1.686203499907128389e+02
1.987026004614755870e-02 1.459811230011098075e+02
4.352302452855100867e+00 2.780260942276063929e+02
1.056832961835920237e+00 2.139956946245854112e+02
1.952533659001840505e-01 2.800331963108184823e+02
7.843652734647721392e-01 1.455593487995281237e+02
8.521392038073012376e-01 7.104470866469172563e+01
5.148295814536882453e+00 2.154446409062789201e+02
3.100098184869896745e+00 1.606079084737658604e+02
2.437529081122271180e+00 1.158425975500703373e+02
3.252196981486183969e-01 3.081962740840922947e+02
2.162018254635019510e+00 3.791656408633072317e+01
2.197081567194588914e+00 3.404337048153654450e+02
4.444368506158404841e-01 1.845929433001586801e+02
1.585251369612517003e-01 1.846911097179913384e+02
3.062681754075737395e+00 1.091136405429053440e+02
1.398824073336416118e+00 7.054945866036463897e+00
1.606152254948478575e-01 2.543869577349464066e+02
2.126901348297025596e-01 4.191421843859377816e+01
2.308060607828621436e-01 1.099408843772265527e+02
2.343280020663451868e-01 3.068051165397939144e+02
9.140133287272591556e-01 1.842541472592582465e+02
3.750448003950057618e-02 1.860932820230702021e+02
1.360663265845449832e-01 3.444347468805104313e+02
4.219149985057288887e-01 2.437897179739826470e+02
8.884814531511446845e-01 1.400985901095591544e+02
2.688725965987155408e-01 3.059768225481905688e+02
9.880258815483382584e-01 4.343927098575396428e+01
5.712766577127719181e-01 1.592112020913691879e+02
1.375787421299483171e+00 3.593540701461340063e+02
6.669333996019326527e-01 2.171922729428204661e+02
1.900457377454704000e+00 1.141738818771884070e+02
6.650462270100458984e-01 1.290185140250608242e+01
6.234611378189260922e-01 1.679730789881859891e+02
7.631701138191471223e-02 2.660513790643065590e+02
5.252063955293664321e+00 1.783097880187236228e+02
3.164105213734104360e+00 9.372119625173709778e+01
1.299116842499166813e+00 1.165774225098535481e+02
2.289827130512803954e+00 2.461179831898757584e+02
7.466520630485060650e-01 2.808224430165562922e+02
4.221791922477187597e+00 2.836083713398427903e+02
5.614983121649114395e+00 2.600570219598825616e+00
1.023453183193738791e-01 3.008027220741231531e+02
1.859192259109228029e-01 1.535538867041768754e+02
1.327695304141076615e-01 3.096605541204642122e+02
8.626621697216130258e-02 2.041796356952282565e+02
8.887762832795504941e-01 3.514229628819390427e+02
1.105501283268189194e+00 3.011929823207039476e+02
3.756580349868721136e-01 1.461402623200054052e+02
3.329591803364133185e+00 2.346687139622649454e+02
2.293799927497375268e-01 3.019090964154460153e+02
5.196296135782683123e-01 2.211352782783824864e+02
1.927460878979350589e+00 4.865434266733917923e+01
2.276177963307013385e-01 6.357982600356351810e+01
8.058652988586161303e-01 2.425141083126192143e+02
1.455476551968345911e+00 2.490763648701085913e+02
3.961968563375522390e+00 2.396049711709182759e+02
1.193480195700732605e+00 2.391764920674681605e+02
2.650680735790355236e+00 2.310557318139962604e+02
6.581449720112257928e-01 2.755348360832577441e+02
2.107057576051568848e+00 2.325157726643028866e+02
5.690271940215978486e-01 2.963008501408695849e+01
1.566429018008479446e+00 2.221815594524085498e+02
6.608620805016391930e-01 3.538785328215191157e+02
6.169639504064257096e-01 3.973738495395888037e+01
3.986192854825376664e-02 1.188478767572538146e+02
1.726887743014042798e+00 3.303865487979053341e+02
6.450291632197147074e-01 1.717406441397841945e+02
1.465495944851936461e+00 1.432550564399232940e+02
3.282890085456946938e+00 1.160543779254619494e+02
5.270200610041377853e-01 2.919061648651091332e+02
3.463102082171201079e-01 3.330840629171053706e+02
5.989465890695435668e-01 2.091666480715697105e+02
5.227213757528694771e-01 1.575358935308022978e+02
3.872828082296240204e-01 2.684117387247227953e+02
1.373528680369817678e-02 1.837203251991343791e+02
5.839245948853453161e-01 7.813461105265650986e+01
1.016766051103545898e-02 2.578416428802124756e+02
1.696663490170411404e+00 7.934422917728237223e+01
7.605799643586628189e-01 3.235834666979384338e+02
7.111631210820061888e-01 2.067392622554796731e+02
5.650476592815856236e-02 3.239662858323255250e+02
3.037844924394754731e-01 2.891541782061027561e+02
9.949363131828770079e-02 2.242263523131769603e+02
9.183987004554627909e-02 2.941786940416325251e+02
1.817497000430672749e+00 6.050587802619688915e+01
7.096106446544476754e-01 3.555929871814013836e+02
7.366997720430801255e-01 1.836236253597618884e+02
2.038322275463058109e+00 1.916125509453391658e+02
1.156775769300323109e+00 1.608837663786078735e+02
2.844569660691811386e-01 1.762456334870194326e+02
2.815403368954041419e-01 3.020067248474402390e+02
2.044347018889900447e+00 1.669699722224779634e+02
2.063649477086143769e+00 3.468300565292037732e+02
1.944198701179409960e+00 1.796093573838700479e+02
5.930557362964654189e+00 1.289574513562770619e+02
1.714604750394067123e+00 3.237467991238393097e+02
1.658124178204857468e+00 1.017391777434358602e+02
2.048988019820936035e+00 3.392587316152270205e+02
3.023593244944009495e-01 3.028841267285563958e+02
4.794930165707453895e+00 3.254305772347196779e+01
4.517418731008413069e+00 1.533119036657214274e+01
6.316002469442241196e-01 1.198483867083349708e+02
2.864061978521014851e+00 1.715548664378903254e+02
9.865925644094253322e-01 7.817599590904430329e+01
7.519292882917789633e-01 3.405227944186110562e+02
9.152302504135745309e-02 1.864519550282055320e+02
9.598980167688928589e-01 3.069441280284461300e+02
2.700543639811843200e-01 2.462523487518728018e+02
8.915964404250829034e-01 1.144284463610450473e+02
2.879572244393266978e-01 1.751360351077499047e+02
2.064230800426809509e-01 5.900326388883642892e+01
8.239458749954282624e-01 3.487391360405813998e+02
1.756259281172596554e+00 2.883368172071953950e+02
1.672719976035064393e+00 1.959095197076651971e+02
1.085130862932450757e+00 2.549731004698738559e+02
2.392693469380148485e+00 1.619565326646966525e+02
5.446805573406801049e-01 2.804427328865883737e+02
1.027259890559446553e-01 1.955208854098839311e+02
1.486394813881822596e+00 2.386815828447581112e+02
8.782086075386523749e-01 1.678762243318572871e+02
1.069950576402534104e-02 2.549024964767198043e+01
4.692509155801949383e-01 1.697751161928699730e+02
3.763063083135860243e-01 4.764118190028307254e+01
1.091384780617304928e+00 2.342439600009215042e+02
6.659452520819961752e-01 2.762245245625352368e+02
4.185180341038979179e+00 2.046205094341661379e+02
1.528355941606093005e+00 1.136230673139304344e+02
4.795123466074143970e+00 3.445261395340476724e+02
2.662677423546792710e+00 1.908062845498181446e+02
1.168515273847978264e+00 2.217594062654321760e+02
2.410246655193619247e+00 3.363003521615042928e+02
3.254484726440813880e-01 1.006966445444578966e+02
2.984490718883339166e-01 8.502407223250595791e+01
9.582480957767836038e-02 1.485780410497188768e+02
1.143733462620727614e+00 1.156973687851954224e+02
1.557384994629951169e-01 5.384994877768483690e+01
2.621988768380481893e+00 2.072161409732462403e+02
8.013319916233840878e-01 5.404762833932932331e+00
6.987969501607138589e-02 3.359014910666798528e+02
2.254681292921776325e-01 1.021994223068933962e+02
3.629392568503354788e+00 1.826336953202192319e+02
8.892472559619755135e-01 3.705899007473452400e+01
6.147937824958666919e-01 5.668155298650916762e+01
3.329188399188676151e-01 3.472616147615281079e+01
7.009843716815566950e-02 1.511777352691631791e+02
5.055395123698299464e+00 2.103683422792222188e+02
5.187307495009003677e-01 2.218113469925542347e+02
7.322990096299526463e-01 1.220057442445051379e+02
1.272515094335601171e+00 1.619222973118016284e+01
3.370099706251497018e-01 2.647054329697470507e+02
4.922452986973535616e-01 3.737240088397144611e+00
1.322767066426374649e+00 2.822593307189921461e+02
3.392540640908487948e-01 2.388478718998738373e+02
1.147115971426961867e-01 7.534692293169423749e+01
3.276898804776218199e-01 3.288465365740210018e+02
1.845359744276493963e+00 2.228244192721040520e+02
3.427968247881584940e+00 9.438186268747665508e+01
7.368190846501636582e-01 9.279709504231883344e+00
7.281472734796139434e-01 6.651072571261686939e+00
6.081240170464938810e-01 2.607114445904296645e+02
